"","patch.ID","A","x.coord","y.coord","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","landscape.no","landscape.type"
"33",33,31.6303588881887,56.1854004627094,50.5569110158831,49.8375270343276,53.7350414099616,25.446950513482,47.3101899732677,43.0110476451572,13.2269093168868,52.4080651720533,51.2962886216646,35.0898056054639,45.4649824024828,64.0676262961283,55.0467224996283,14.6877827034787,40.138180986565,70.2586066602485,36.0471439313098,49.4053083118332,47.1597204033187,24.4730993717634,14.3743268348678,33.9916611678929,49.0447277372399,64.536927115381,44.0468071761264,27.3663666217216,38.2945795896779,37.4580478422177,32.8863114908547,22.8219535653132,38.6769717548261,27.2112819783349,50.2167565599889,0,58.4258589065478,13.6789854699687,33.1841169511877,34.0120820177079,12.2135066562986,60.4810508976421,30.4001143505319,49.3269398764435,67.2951419926301,56.6134209942579,21.8634767480462,52.1180246420077,26.5158814905555,64.0374500867414,37.8218653912851,34.2259926869606,46.0931394422615,1,"regular"
"34",34,16.8859534516378,3.87412931304425,76.578284916468,43.397318488706,106.531355461389,79.0791356449378,29.8751751260411,84.5194023072933,71.3270672413275,15.1134038930204,82.8290369497165,57.1342100823483,48.6067262734721,57.9714923502761,61.3298653218211,43.9516721890275,72.4820763729009,68.9612136200482,93.3644617005191,106.483486358125,105.576070116851,81.427917084529,67.2359458578723,69.435518987448,31.6263575859853,96.7178005398203,93.2027298990534,36.4521370639987,27.5409334926386,54.1301048401044,84.8611449646842,54.8242435831286,22.4418486947154,75.4635675146388,100.364873891145,58.4258589065478,0,48.7983997569784,79.5580956895912,45.9588882903819,50.6871323838951,75.3570190615299,63.2294688201549,91.3225703345829,21.4084561261319,29.094850669656,63.0111408033321,74.444944446063,84.9417296788592,120.505888828276,94.350774725244,42.052523712766,14.6204036333023,1,"regular"
"35",35,78.4381466164809,42.9031589766964,47.2863293252885,36.2667882975981,58.4031270080681,30.3673639520796,44.7330222060564,55.4832770234655,23.9334808550237,45.87647714159,45.4450756828772,41.9075892069664,48.4599250004361,51.0567120928605,43.0488312584997,11.7438170269681,33.6152210652549,58.001063754974,44.7624379314317,57.7460760498357,58.4601278935609,37.7866862491008,27.734382631217,44.5828310617172,35.5279997835325,76.0178377081299,57.5866486548371,25.5773232177024,25.5668025463814,25.6008720353763,46.5292489192286,12.7936044618346,32.3808001795076,40.2962451783568,53.0858241621994,13.6789854699687,48.7983997569784,0,33.0715167759509,37.1159940916616,17.7172904912813,50.4727709559498,22.7012962951715,47.7379296513921,61.1917000303515,53.3894786795009,32.6455838226835,60.9586505042039,38.001714543613,71.708634498428,51.0629249512744,20.6318122026025,35.1806768181475,1,"regular"
"36",36,0.737354191173755,57.0292900782079,17.3835260793567,50.3405555466325,27.7938864010164,12.5577486179618,77.5644889530854,69.2166389488952,26.2428235041334,78.6673821441298,23.1310509372106,68.0981039343951,78.4606353662517,56.4447981081116,43.7021462395756,43.5323661465837,17.3214291150065,57.340568643962,26.0726126026187,34.3399267515968,43.9957558961103,39.7719656165796,42.1916976282722,64.646719111176,56.8361281584747,92.048621452534,64.2176796985457,57.8543510667678,52.8068312427795,31.9899662019169,53.2231081876075,24.7818962137625,65.373256985497,53.1809278002979,20.8490235233252,33.1841169511877,79.5580956895912,33.0715167759509,0,66.924828138445,45.041010383197,40.6404644942905,18.4616408626612,16.2226311396675,93.9718537374667,86.3873343755964,53.2913158463529,83.7630662690785,31.3428333755133,44.9636542312687,48.288498344313,39.951622222053,65.0626008725218,1,"regular"
"37",37,12.0912138470521,49.2532851872966,83.8550716405734,64.2286976115106,87.0058152691568,59.2676079555896,19.8709962196333,39.3898582653275,45.2078632117715,32.7311339566726,82.4513474741032,11.1771489134366,11.5583297685759,81.3168414548257,76.7818450600528,25.409827439886,70.6629335493539,90.4179548565474,67.0536254614506,79.9824986927509,72.7754865848316,46.6048590637582,32.2346548160997,24.2866193517003,56.9756583081829,51.074308198335,50.0299678921776,14.4075252085175,44.0045388799275,60.7231360662668,44.3260285301892,49.8676089039386,24.6113725487013,34.3465524309593,84.0929176734447,34.0120820177079,45.9588882903819,37.1159940916616,66.924828138445,0,21.8997633196678,86.5025226353675,59.8008329996582,82.8543963963443,43.4353076571811,28.3757747752543,22.251345191627,29.8104171870832,54.5343354368175,94.7707251597831,56.9875868639725,51.1165897797787,41.6657478980627,1,"regular"
"38",38,8.02607208711376,52.477378770709,62.1939346892759,51.7874557119293,65.8151909178696,37.6460918000525,35.6751946727744,39.6642967285871,24.4699938729597,42.4745342638608,61.5656397691208,24.4982276193108,33.4210912138787,67.6983030082855,60.5497435869172,8.93899797458504,49.9656698804203,75.2996970445817,47.1968995798605,60.4878517571149,56.1477753827265,30.926044491245,16.5547822467324,27.3214922515104,48.1540280176976,58.9300569657803,44.562341684868,16.2270050238932,35.7397242972212,43.2481982851876,34.8586497090734,30.1660749969104,29.2022417840782,26.390215566322,62.4294853217616,12.2135066562986,50.6871323838951,17.7172904912813,45.041010383197,21.8997633196678,0,68.1482176133642,39.4274140631961,61.0328466562927,56.8016475872888,45.046846741254,15.9827736572157,43.2466190175416,36.0925918589651,75.2574834942432,43.6749634385255,36.5618846942092,40.2595548881944,1,"regular"
"39",39,11.0016059668258,19.1046229563653,2.77643951121718,32.261871725917,61.5258383041512,52.0971241869804,88.2024985703147,103.062292160495,61.2910499990431,82.0928159694551,20.7144327834231,92.3358928362082,97.2331613177699,24.4124132740305,14.4077108799385,61.5141057289246,23.6950605751466,19.2328001233864,66.6843082294608,73.401185529812,84.5980255558294,77.193465227346,74.0761323326722,94.2750146980921,43.953353895588,124.993845050276,101.283645676754,73.024886305956,50.1506290885692,25.8427313075829,89.7796330395442,38.1090815519519,72.6428752466452,86.8077467312937,52.927640777492,60.4810508976421,75.3570190615299,50.4727709559498,40.6404644942905,86.5025226353675,68.1482176133642,0,30.4005782843312,36.4083791100337,95.4438233337848,94.6859709708876,82.1193962194977,111.382760438471,70.6865638194177,80.7723048600256,87.7105108951262,37.0565647938475,62.2215658940951,1,"regular"
"40",40,18.435728490174,40.1045625796542,24.7581977630034,31.9826732164924,46.1381641797654,25.306144738993,66.1989764270071,72.6759978630263,31.2841749483075,64.5287350065069,22.813040813759,63.9252938743618,71.1611028797232,39.9666568682439,28.1567741152908,34.4438732204281,10.9687536269506,43.1108889158243,41.7778744346534,52.0007096762507,59.155826242171,47.4277054779826,43.7033159021978,64.3834351320846,38.5096392541992,94.7290928478648,71.1441611064831,47.9536530711074,35.8187570515581,13.7025362083721,59.6103742592201,10.1997070231571,52.1762987637192,56.4085098623847,38.6895896422783,30.4001143505319,63.2294688201549,22.7012962951715,18.4616408626612,59.8008329996582,39.4274140631961,30.4005782843312,0,28.1025875805913,79.5648274322602,74.2691418459771,52.2367743958532,82.1628349581728,42.228008986761,63.356562480096,58.8505989834376,22.0186947509369,48.6091693498296,1,"regular"
"41",41,2.47589040785803,55.4803575156257,1.23501007910818,56.3119612373624,25.1929290030994,27.4041605812144,92.4680804666357,84.5257186614948,42.1197611806905,92.2202866163163,15.6940740026867,84.306116981984,94.4091952138618,57.592315885889,44.6381339050284,58.8325039723593,19.8654579624504,55.346665867544,35.7040268350871,38.7136579227238,52.5242941281917,54.3322386997068,58.225874891503,80.7084138827327,65.0905827947591,107.371996027831,78.3681108766124,73.1085463179168,63.86114603255,38.97118731327,67.8462153506979,37.2858981061721,79.4008263986686,68.7622669506371,16.6358864846061,49.3269398764435,91.3225703345829,47.7379296513921,16.2226311396675,82.8543963963443,61.0328466562927,36.4083791100337,28.1025875805913,0,107.387804148479,101.025869330336,69.4706440004946,99.8911917769272,44.803349488114,44.4611993593793,60.9463189861025,49.7170938524845,76.7036190901889,1,"regular"
"42",42,36.258779604798,8.04243858437985,97.5770275341347,64.0628034979772,119.456668439743,91.0478387015576,23.5649946598123,82.4101060683042,80.4980479910446,15.31867221737,100.765918491259,53.6793920811155,40.7048254904523,79.2280433949927,81.7646322260627,52.8592740039185,89.7054693405831,90.1928506873805,103.342122081224,116.699995726058,112.865724328953,87.123708556683,72.2566525679689,67.5209565334062,52.4269882478993,89.7152456931721,93.465166137213,40.5867915027295,45.7515552548989,72.5264635214169,87.2478865885982,70.109066849663,28.9624844545086,77.2953461770623,114.268418539487,67.2951419926301,21.4084561261319,61.1917000303515,93.9718537374667,43.4353076571811,56.8016475872888,95.4438233337848,79.5648274322602,107.387804148479,0,16.2358453646359,64.7315816097404,66.7633929558155,92.8817273394183,131.297209957856,98.9366997978244,60.1367494222608,33.2259655959817,1,"regular"
"43",43,4.47930728032949,24.2762662470341,97.3210702650249,65.5170348736159,110.127970730956,81.5915024753778,9.38123012994276,66.6182239156004,69.4669427779194,14.6952888291851,96.6294240958848,37.9660893156966,24.4882175316787,82.1093838938563,82.066927593864,43.1956997122715,85.0143540690846,92.7190586265327,92.2435673700351,105.528921866941,100.080575089125,73.9777018263421,59.175965165996,51.9353731281342,54.8173329434542,73.4970325458239,78.1443836958009,29.268716103148,44.8534541289673,69.8771629966699,72.6854964852039,64.2193643889234,22.3441816932884,62.7010610877691,105.805558764523,56.6134209942579,29.094850669656,53.3894786795009,86.3873343755964,28.3757747752543,45.046846741254,94.6859709708876,74.2691418459771,101.025869330336,16.2358453646359,0,50.4071029888284,50.5453299545221,80.7849081500762,120.304008946596,85.0745853096419,57.7865767624534,34.8245641026333,1,"regular"
"44",44,11.7627326208156,66.5220658527687,69.8225530795753,67.7218443839628,68.5852630442367,43.0302713951859,41.4632371676726,23.725127223364,27.8656849259618,52.1894434141236,72.9452344878331,16.7674416800763,31.1802026672039,83.4225662169887,75.6691532129914,24.8748572713922,61.9567152498565,90.6454449261161,47.1212419310731,59.4140538386447,50.8214774372424,24.8258155398005,11.9958952886694,12.1609058209073,64.0261081128394,43.3725719439455,30.2112479160493,26.559061183493,51.4182544800831,58.1391233943225,22.5354773346724,44.0975290611396,40.5971133717851,12.6618755347043,67.1429740890448,21.8634767480462,63.0111408033321,32.6455838226835,53.2913158463529,22.251345191627,15.9827736572157,82.1193962194977,52.2367743958532,69.4706440004946,64.7315816097404,50.4071029888284,0,30.558852190912,33.8242464383825,74.0256971892637,34.7394344309778,52.3826313154457,54.4794569455975,1,"regular"
"45",45,4.14340276125523,74.7850407846272,99.2430679034442,92.7393712757953,96.7158172968202,73.0490172584456,45.2495291491347,24.283479002454,57.9191305500291,60.0053201305389,103.39379038135,20.0182695131697,26.3775710232667,109.502229978966,103.471053912337,50.6097306485611,92.230272519082,117.88435888664,74.3084250050216,85.0315090255674,72.6811890041532,50.1891032434495,41.7316522667833,19.3377803687277,86.377877836286,22.9521310852283,38.2253686497919,43.6523407452964,73.314866261495,86.3925401833207,40.1063261779443,73.3260275196535,54.2102602722229,33.4635015709684,96.3763443511398,52.1180246420077,74.444944446063,60.9586505042039,83.7630662690785,29.8104171870832,43.2466190175416,111.382760438471,82.1628349581728,99.8911917769272,66.7633929558155,50.5453299545221,30.558852190912,0,60.6891493752575,98.7482244875499,54.2378034699541,78.5248860256818,71.442064683835,1,"regular"
"46",46,3.24917300931855,79.939038073644,38.7731649447232,70.7860652160383,36.0757348801187,18.8849669046489,71.4137011498861,41.2011473904206,14.0683007336389,78.3646005274065,54.471098586397,50.5869155266478,64.6770518158784,81.839284497085,70.3809013546035,41.0988637985904,47.0376768342558,85.2888106826143,13.637825195485,25.6104581082908,20.6641637278071,10.6449282879535,22.3684638688006,41.7382519276598,72.780011875918,63.7071751775662,33.5949519631011,52.3195916709483,63.5683947650921,54.4459298325453,23.5590135682505,40.5789847226422,64.7923396423812,27.2569706093082,36.7283208581387,26.5158814905555,84.9417296788592,38.001714543613,31.3428333755133,54.5343354368175,36.0925918589651,70.6865638194177,42.228008986761,44.803349488114,92.8817273394183,80.7849081500762,33.8242464383825,60.6891493752575,0,40.3113352271042,17.0602675311827,56.1620898363077,72.418813715645,1,"regular"
"47",47,33.1125327193634,99.8712461907417,3.73446024022996,95.3003454109007,19.2683983949492,41.5415430142059,110.929827882491,76.2456146928835,50.9155263899929,116.2798045729,60.0953809098267,90.7394623325006,104.986308892539,100.393034567063,87.384655107806,78.4608785227839,60.626052170035,99.4378499742439,28.0653913776184,14.8109123395098,26.9814900835742,49.5492480291533,62.676877724071,80.755816438529,101.287779072074,96.2362526697804,64.2494235428661,91.2579636399515,95.5380796264239,76.9520777160592,58.7674543271153,67.9237543766838,102.498853278212,65.7982024563574,27.8514639527521,64.0374500867414,120.505888828276,71.708634498428,44.9636542312687,94.7707251597831,75.2574834942432,80.7723048600256,63.356562480096,44.4611993593793,131.297209957856,120.304008946596,74.0256971892637,98.7482244875499,40.3113352271042,0,45.159883784475,84.0912963895929,106.666664659687,1,"regular"
"48",48,4.52600222248726,93.9515471458435,48.5046765301377,85.9193925161457,47.6985254469616,35.9171994110908,76.0024273890327,31.1082096656782,28.4781167112802,85.5133273683533,71.4123754934948,49.9228922178446,65.1754179531526,97.9943945655169,86.9150525366988,50.8959040263395,64.0840773396979,101.960586958568,26.1801809304367,32.771770894756,18.4954454356274,13.3503767083672,27.1713516035635,37.6757784776155,86.5771929414215,51.5804446193156,19.5893912440152,59.0233392287648,76.1159372179383,70.4826633618189,14.2750572881444,56.0750751559938,72.7114702928516,23.2784599534973,50.5934454260371,37.8218653912851,94.350774725244,51.0629249512744,48.288498344313,56.9875868639725,43.6749634385255,87.7105108951262,58.8505989834376,60.9463189861025,98.9366997978244,85.0745853096419,34.7394344309778,54.2378034699541,17.0602675311827,45.159883784475,0,70.7401749276968,83.2360280203748,1,"regular"
"49",49,25.8133266349703,23.7821374088526,39.5366061711684,15.635370091962,67.7374627227897,43.4512497340725,51.1461016744361,75.7327152322237,42.5229328044891,45.8683484347918,40.8609477019467,58.6417438466811,61.1639365619529,31.1706790226605,25.7590042684187,28.1420469297213,30.4744702771646,39.4348499825164,59.8221945691148,71.58877235373,75.6965075666467,57.6973539705243,48.3654635781439,63.8708918704731,17.2812047182997,95.4837347027255,78.2157461175651,36.9803067602401,14.5881517369436,12.3940781286496,67.1123041775948,16.415172737391,35.6156004540553,60.8628096403278,60.5793450839045,34.2259926869606,42.052523712766,20.6318122026025,39.951622222053,51.1165897797787,36.5618846942092,37.0565647938475,22.0186947509369,49.7170938524845,60.1367494222608,57.7865767624534,52.3826313154457,78.5248860256818,56.1620898363077,84.0912963895929,70.7401749276968,0,27.5936662763091,1,"regular"
"50",50,10.2226386525056,12.2912203893065,64.6238388726488,31.2353304734606,92.2187918400244,65.1369119051764,31.3992189277731,77.4307985804857,58.5129908677343,20.6464389882023,68.4487699558848,52.333253021791,47.6649328825632,47.3893309531698,48.6505403647652,32.3497179233736,57.9363341388688,58.1306292255556,79.9431002585369,92.8866182905192,93.0723676779511,70.0158243097835,56.58832118281,62.8378825454627,20.0657788412942,92.4493307140495,84.4448648844938,28.9808911054241,13.0112418191589,39.8272368810572,75.1096138278524,40.2933893542908,17.4440339934197,66.3151470382058,85.895627427074,46.0931394422615,14.6204036333023,35.1806768181475,65.0626008725218,41.6657478980627,40.2595548881944,62.2215658940951,48.6091693498296,76.7036190901889,33.2259655959817,34.8245641026333,54.4794569455975,71.442064683835,72.418813715645,106.666664659687,83.2360280203748,27.5936662763091,0,1,"regular"
